date,value_A,value_AG,value_AL,value_AO,value_AP,value_AU,value_B,value_BC,value_BR,value_BU,value_C,value_CF,value_CJ,value_CS,value_CU,value_EB,value_EC,value_EG,value_FG,value_FU,value_HC,value_I,value_J,value_JD,value_JM,value_L,value_LC,value_LG,value_LH,value_LU,value_M,value_MA,value_NI,value_NR,value_OI,value_P,value_PF,value_PG,value_PK,value_PP,value_PR,value_PS,value_PX,value_RB,value_RM,value_RU,value_SA,value_SF,value_SH,value_SI,value_SM,value_SN,value_SP,value_SR,value_SS,value_TA,value_UR,value_V,value_Y,value_ZN
2025-03-25,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-03-26,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-03-27,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-03-28,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,200000.0,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,200000.0,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-03-31,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-01,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-02,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-03,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-07,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-08,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-09,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-10,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-11,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-14,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-15,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-16,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-17,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-18,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-21,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-22,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199896.4003799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-23,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,199693.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-24,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,201373.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-25,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,201933.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-28,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,200000.0,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,202813.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-29,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,202813.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-04-30,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,204813.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-06,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,204493.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-07,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,204893.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-08,200000.0,200000.0,199857.0472670369,201411.5052059205,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,203693.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-09,200000.0,200000.0,199857.0472670369,201882.01720592048,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,204253.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-12,200000.0,200000.0,199857.0472670369,201882.01720592048,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,203933.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,199353.7962031774,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,200475.57244650504,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-13,200000.0,200000.0,199857.0472670369,201882.01720592048,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,201693.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,200807.16420317735,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,202125.22036204048,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
2025-05-14,200000.0,200000.0,199857.0472670369,201882.01720592048,200000.0,196758.80711152128,199766.04313268152,199016.5767759185,198718.8331748923,225334.10904623955,200000.0,200000.0,200321.76800976048,201453.4723799603,198943.7585538808,200000.0,200000.0,199586.97220476795,200323.51448185067,250559.1422921089,217821.069636042,200000.0,176605.967513812,200000.0,199801.40501197788,199918.3650760429,200000.0,200000.0,200182.4396132209,203079.28226485752,198963.68180732316,199995.22548494983,200000.0,200000.0,200000.0,201186.38087731323,196509.23342804617,200000.0,200000.0,199969.57863342203,200000.0,200000.0,200000.0,200807.16420317735,218199.28484012108,200000.0,200205.76637490664,201547.84382702853,191847.0573259332,194131.5764803259,200000.0,198945.22155306503,202125.22036204048,200000.0,199734.08800563496,201019.8900466324,200000.0,200167.6131289988,200000.0,200000.0
